timestamp,temperature,humidity,pressure,status,affected_sensor,alert_type,severity,confidence,explanation,confidence_percent
2026-01-07 09:30:00,27.18061803094009,75.4921599712972,1010.9848451668961,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-07 09:40:00,28.200359541762513,71.66654634363037,1010.4855658646275,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-07 09:50:00,27.626804590536885,74.10469124324585,1010.5213340186383,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-07 10:00:00,29.236582653560674,77.58707463865835,1010.5697624907239,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-07 10:10:00,27.156329070998325,71.41147362717648,1010.6204120948992,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-07 10:20:00,28.02272569026967,67.99969861833347,1010.4065334955279,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-07 10:30:00,28.86723050159764,72.29706955314772,1010.542314171595,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-07 10:40:00,29.914053004143277,74.87865170848555,1011.1942825891956,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-07 10:50:00,28.705742751979844,76.40000898676472,1010.8681737804434,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-07 11:00:00,28.41139016057779,69.82980124723048,1010.7802139913232,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-07 11:10:00,30.458140940281186,73.08696787701561,1010.0880200568903,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-07 11:20:00,27.892889205750873,70.96677843427216,1009.841290888645,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-07 11:30:00,27.39072082941234,71.48857210197492,1010.7336544165757,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-07 11:40:00,29.600583186965128,76.79154344018914,1010.6640947169423,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-07 11:50:00,28.94603544299019,68.29870169826515,1010.9324511895481,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-07 12:00:00,28.63006120669693,71.61338440218614,1009.8641504189802,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-07 12:10:00,30.11332287281034,71.84211091358915,1010.0213746373646,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-07 12:20:00,29.841450242636782,72.87875330663906,1009.2864014748087,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-07 12:30:00,29.295060438374517,70.70331962101399,1009.8798919585403,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-07 12:40:00,28.822095165884345,70.92342370936608,1010.5443890944238,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-07 12:50:00,30.644381474885098,69.32387164063447,1009.7828278575033,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-07 13:00:00,30.56667495803751,70.44522585114905,1010.3062855419403,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-07 13:10:00,30.067253085805966,69.02042789534624,1009.8607655867821,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-07 13:20:00,31.72392438182699,70.74991420973438,1010.088021556392,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-07 13:30:00,29.490469139886507,68.56770542201788,1009.322130665331,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-07 13:40:00,29.225900096378027,69.86156032156875,1009.9085748261264,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-07 13:50:00,29.992398177672193,68.84962510547567,1008.3404092866537,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-07 14:00:00,30.60884142101113,70.96148003335327,1009.712552798807,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-07 14:10:00,30.939108761593314,68.4083381485527,1008.9608073004224,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-07 14:20:00,30.650276962530093,64.76740344595592,1010.3491066652242,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-07 14:30:00,31.223400762045628,70.6403301117596,1010.1049040077053,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-07 14:40:00,30.038638096993104,66.10879612558385,1009.9196551832526,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-07 14:50:00,32.29257774403592,66.41733520114774,1010.4169735973946,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-07 15:00:00,31.16908561987921,66.33906428672648,1009.1521974364211,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-07 15:10:00,32.225388834255575,70.0857718483715,1010.470559917709,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-07 15:20:00,31.701944382594707,62.87312336105752,1010.0332371153753,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-07 15:30:00,31.88880638686689,73.22868944423226,1009.4191700763358,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-07 15:40:00,32.07424678009598,68.87524770631165,1010.0756105277272,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-07 15:50:00,32.07098030008234,67.02085092412135,1008.9250557502511,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-07 16:00:00,32.32068568135987,66.27719705183576,1009.0363997618431,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-07 16:10:00,32.96279949278608,66.77215321235504,1009.114871561426,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-07 16:20:00,32.148903112231345,67.05887250381834,1009.1252453486655,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-07 16:30:00,32.65029964678022,67.1242378904813,1008.8320843092748,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-07 16:40:00,32.10188366976784,66.76386448161166,1009.9425976834312,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-07 16:50:00,33.41547040070379,65.65240810582208,1009.1723889967425,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-07 17:00:00,31.811060056070033,64.90097536395045,1009.4488986857922,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-07 17:10:00,33.88078079078242,64.81739654378545,1008.9583734035538,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-07 17:20:00,32.49477869700586,64.55637332425196,1008.3042261176091,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-07 17:30:00,31.46814883613781,67.04200235806964,1009.3206138320982,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-07 17:40:00,32.80006914412617,65.79194222016665,1008.2005966541428,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-07 17:50:00,32.236479821139675,58.556580436432284,1009.0936306035488,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-07 18:00:00,33.536456801607294,65.5839176282269,1008.4151009710941,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-07 18:10:00,32.42331576122979,64.49864250009415,1010.0642976078612,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-07 18:20:00,32.66876069393537,63.91116760609383,1009.4978352064772,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-07 18:30:00,31.593154684912417,63.01338855448455,1009.0666209538408,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-07 18:40:00,32.82077768252543,65.88297996412264,1009.617286432164,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-07 18:50:00,31.320079188464344,65.3766876247107,1008.5340657987954,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-07 19:00:00,32.06731406212893,61.78537202251778,1009.2008586566722,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-07 19:10:00,34.01668531553568,63.99739739300858,1009.0010266657105,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-07 19:20:00,34.109544960655384,61.094876863447986,1009.0052440780735,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-07 19:30:00,33.892427022034695,60.13664172520869,1009.4816362773608,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-07 19:40:00,32.848212574219474,61.502978573374385,1009.1840467529344,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-07 19:50:00,33.65190534922672,64.3446380764849,1008.9346221629297,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-07 20:00:00,33.75399441141574,64.39249720537579,1007.9353974586417,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-07 20:10:00,32.89548098958143,63.38182535832366,1008.2555228370055,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-07 20:20:00,35.08865580033513,63.678317255853166,1008.647023023351,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
2026-01-07 20:30:00,34.650033973104826,63.13606829294133,1008.7280246026737,Normal,None,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,99.0
