timestamp,temperature,humidity,pressure,anomaly_type,ml_prediction,ml_result,temperature_frozen,humidity_frozen,pressure_frozen,frozen_sensor,temp_change,humidity_change,pressure_change,parameter_behavior,weather_event_window,expected_humidity,humidity_residual,humidity_residual_abnormal,drift_evidence,humidity_drift_detected,humidity_drift_improved,pressure_spike_detected,recovery_reading,pressure_recovery,temperature_recovery,temperature_spike_detected,final_decision,alert_level,severity,confidence,explanation,affected_sensor,weather_event_recovery,humidity_residual_signed,rolling_humidity_residual,temporal_drift_detected
2026-01-06 14:40:00,28.74814365703954,71.35054108277428,1013.3758611646522,Normal,1,Normal,False,False,False,False,1.297830635352092,-4.000285125649128,0.8674032985730946,Normal Change,No Consistent Weather Pattern,72.55664059627804,1.2060995135037587,False,0.0,False,False,False,False,False,False,False,Normal,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,None,False,-1.2060995135037587,-1.8218094960686873,False
2026-01-06 14:50:00,26.938984114538954,76.48073671552312,1012.6362836231959,Normal,1,Normal,False,False,False,False,-1.8091595425005877,5.130195632748837,-0.7395775414562422,Normal Change,No Consistent Weather Pattern,75.96762326123095,0.5131134542921671,False,0.0,False,False,False,False,False,False,False,Normal,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,None,False,0.5131134542921671,-1.5668492069530373,False
2026-01-06 15:00:00,27.41724382042292,73.90039562512911,1012.8452668501919,Normal,1,Normal,False,False,False,False,0.4782597058839677,-2.5803410903940147,0.20898322699599703,Normal Change,No Consistent Weather Pattern,75.06608355518105,1.165687930051945,False,0.0,False,False,False,False,False,False,False,Normal,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,None,False,-1.165687930051945,-1.2036733782307627,False
2026-01-06 15:10:00,27.1280026890736,75.33401095258522,1012.5781759908298,Normal,1,Normal,False,False,False,False,-0.2892411313493213,1.4336153274561099,-0.26709085936215615,Normal Change,No Consistent Weather Pattern,75.60954651060983,0.2755355580246146,False,0.0,False,False,False,False,False,False,False,Normal,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,None,False,-0.2755355580246146,-0.6372909948343489,False
2026-01-06 15:20:00,28.551426313563717,78.43675324434939,1013.7573955177718,Normal,1,Normal,False,False,False,False,1.4234236244901162,3.102742291764173,1.1792195269420063,Normal Change,No Consistent Weather Pattern,72.93333794036845,5.503415303980944,False,0.0,False,False,False,False,False,False,False,Normal,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,None,False,5.503415303980944,0.6620428554149284,False
2026-01-06 15:30:00,27.46618881324408,77.17578864766143,1012.71907401607,Normal,1,Normal,False,False,False,False,-1.0852375003196357,-1.2609645966879555,-1.0383215017018301,Normal Change,No Consistent Weather Pattern,74.97196494972745,2.2038236979339842,False,0.0,False,False,False,False,False,False,False,Normal,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,None,False,2.2038236979339842,0.8463606609463596,False
2026-01-06 15:40:00,28.050600151620454,75.01268966409724,1013.7874109342175,Normal,1,Normal,False,False,False,False,0.5844113383763734,-2.163098983564197,1.0683369181475655,Normal Change,No Consistent Weather Pattern,73.88054478066502,1.1321448834322183,False,0.0,False,False,False,False,False,False,False,Normal,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,None,False,1.1321448834322183,0.9578820482941423,False
2026-01-06 15:50:00,25.953967885907147,73.93278318049597,1013.2693576209581,Normal,1,Normal,False,False,False,False,-2.096632265713307,-1.0799064836012633,-0.5180533132594292,Normal Change,No Consistent Weather Pattern,77.83778954648194,3.905006365985969,False,0.0,False,False,False,False,False,False,False,Normal,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,None,False,-3.905006365985969,0.5723239265109693,False
2026-01-06 16:00:00,27.274493346096914,71.57466293053838,1013.0941776318924,Normal,1,Normal,False,False,False,False,1.3205254601897671,-2.3581202499575937,-0.17517998906566845,Normal Change,No Consistent Weather Pattern,75.33908741872766,3.7644244881892774,False,0.0,False,False,False,False,False,False,False,Normal,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,None,False,-3.7644244881892774,-0.03875292241495133,False
2026-01-06 16:10:00,27.692172693215614,74.60075724808142,1013.0280874866835,Normal,1,Normal,False,False,False,False,0.4176793471186997,3.0260943175430413,-0.06609014520893197,Normal Change,No Consistent Weather Pattern,74.54861906764114,0.052138180440280735,False,0.0,False,False,False,False,False,False,False,Normal,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,None,False,0.052138180440280735,0.1352222362267952,False
2026-01-06 16:20:00,26.96712036306237,75.77515317906055,1013.0309112676224,Normal,1,Normal,False,False,False,False,-0.7250523301532432,1.1743959309791308,0.0028237809389111135,Normal Change,No Consistent Weather Pattern,75.91939155804532,0.14423837898476677,False,0.0,False,False,False,False,False,False,False,Normal,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,None,False,-0.14423837898476677,0.1539789760896306,False
2026-01-06 16:30:00,27.675744510558484,74.37892052468523,1011.8601840677865,Normal,1,Normal,False,False,False,False,0.7086241474961135,-1.396232654375325,-1.1707271998359374,Normal Change,No Consistent Weather Pattern,74.56499540486129,0.186074880176065,False,0.0,False,False,False,False,False,False,False,Normal,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,None,False,-0.186074880176065,-0.6588053359327992,False
2026-01-06 16:40:00,26.332869647810284,76.24408525003422,1012.6743034340035,Normal,1,Normal,False,False,False,False,-1.3428748627482001,1.8651647253489898,0.8141193662170281,Normal Change,No Consistent Weather Pattern,77.11398197706637,0.869896727032156,False,0.0,False,False,False,False,False,False,False,Normal,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,None,False,-0.869896727032156,-1.097908253785105,False
2026-01-06 16:50:00,27.798822440258427,76.81101478969761,1013.2257669545376,Normal,1,Normal,False,False,False,False,1.4659527924481424,0.5669295396633913,0.551463520534071,Normal Change,No Consistent Weather Pattern,74.34947899065197,2.4615357990456346,False,0.0,False,False,False,False,False,False,False,Normal,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,None,False,2.4615357990456346,-0.9079952658403313,False
2026-01-06 17:00:00,28.436441151794178,76.3556427305863,1012.7679013371435,Normal,1,Normal,False,False,False,False,0.637618711535751,-0.45537205911131196,-0.45786561739407716,Normal Change,No Consistent Weather Pattern,73.1382825049962,3.217360225590099,False,0.0,False,False,False,False,False,False,False,Normal,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,None,False,3.217360225590099,0.1094856758133927,False
2026-01-06 17:10:00,26.23439372095489,75.65066569973983,1012.0786371734487,Normal,1,Normal,False,False,False,False,-2.2020474308392863,-0.7049770308464645,-0.6892641636948156,Normal Change,No Consistent Weather Pattern,77.29266606431948,1.6420003645796442,False,0.0,False,False,False,False,False,False,False,Normal,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,None,False,-1.6420003645796442,0.4126891220433403,False
2026-01-06 17:20:00,26.096997340687437,77.43051062831735,1012.7436333615668,Normal,1,Normal,False,False,False,False,-0.13739638026745382,1.7798449285775177,0.6649961881181525,Normal Change,No Consistent Weather Pattern,77.56077843656712,0.13026780824976925,False,0.0,False,False,False,False,False,False,False,Normal,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,None,False,-0.13026780824976925,0.38663112365904745,False
2026-01-06 17:30:00,27.546263162325644,78.11677013787586,1013.6102142989481,Normal,1,Normal,False,False,False,False,1.4492658216382068,0.6862595095585107,0.8665809373812863,Normal Change,No Consistent Weather Pattern,74.8317840998313,3.284986038044565,False,0.0,False,False,False,False,False,False,False,Normal,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,None,False,3.284986038044565,0.8765203260918091,False
2026-01-06 17:40:00,27.57881894689632,75.18887938449082,1013.3696569862452,Normal,1,Normal,False,False,False,False,0.03255578457067543,-2.927890753385043,-0.24055731270289016,Normal Change,No Consistent Weather Pattern,74.76721219380842,0.421667190682399,False,0.0,False,False,False,False,False,False,False,Normal,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,None,False,0.421667190682399,0.9633406219287325,False
2026-01-06 17:50:00,25.82995569674846,80.3253773225504,1012.70298354257,Normal,1,Normal,False,False,False,False,-1.7488632501478598,5.136497938059577,-0.6666734436752222,Normal Change,No Consistent Weather Pattern,78.06511907013495,2.26025825241544,False,0.0,False,False,False,False,False,False,False,Normal,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,None,False,2.26025825241544,1.4105056189926748,False
2026-01-06 18:00:00,25.846680411156125,77.43716400576585,1013.1972106606715,Normal,1,Normal,False,False,False,False,0.01672471440766543,-2.888213316784544,0.4942271181015485,Normal Change,No Consistent Weather Pattern,78.03971334013602,0.6025493343701669,False,0.0,False,False,False,False,False,False,False,Normal,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,None,False,-0.6025493343701669,0.972779171361846,False
2026-01-06 18:10:00,25.893518199384026,77.79980747294483,1012.5254602954079,Normal,1,Normal,False,False,False,False,0.046837788227900745,0.36264346717898377,-0.6717503652636196,Normal Change,No Consistent Weather Pattern,77.94272027207369,0.14291279912885102,False,0.0,False,False,False,False,False,False,False,Normal,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,None,False,-0.14291279912885102,0.4927401678305675,False
2026-01-06 18:20:00,24.981056978482613,79.30319407189305,1011.8437343839574,Normal,1,Normal,False,False,False,False,-0.9124612209014131,1.503386598948211,-0.681725911450485,Normal Change,No Consistent Weather Pattern,79.65919039920999,0.3559963273169444,False,0.0,False,False,False,False,False,False,False,Normal,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,None,False,-0.3559963273169444,0.6764550302966674,False
2026-01-06 18:30:00,25.26094779066125,78.47469356682979,1012.2201234503787,Normal,1,Normal,False,False,False,False,0.27989081217863543,-0.8285005050632606,0.3763890664212113,Normal Change,No Consistent Weather Pattern,79.13477854028285,0.6600849734530669,False,0.0,False,False,False,False,False,False,False,Normal,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,None,False,-0.6600849734530669,0.6007668638390535,False
2026-01-06 18:40:00,25.1334135017605,80.03282103750217,1013.4502183250928,Normal,1,Normal,False,False,False,False,-0.12753428890074758,1.5581274706723889,1.2300948747141547,Normal Change,No Consistent Weather Pattern,79.3913501402765,0.6414708972256733,False,0.0,False,False,False,False,False,False,False,Normal,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,None,False,0.6414708972256733,0.223121843722069,False
2026-01-06 18:50:00,25.26497334105437,78.8158255441283,1012.5179274866018,Normal,1,Normal,False,False,False,False,0.13155983929387105,-1.2169954933738723,-0.9322908384909852,Normal Change,No Consistent Weather Pattern,79.13091179176772,0.31508624763941384,False,0.0,False,False,False,False,False,False,False,Normal,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,None,False,-0.31508624763941384,0.11787135253323859,False
2026-01-06 19:00:00,25.79560032306551,77.12842878476926,1012.5191161025429,Normal,1,Normal,False,False,False,False,0.5306269820111389,-1.6873967593590464,0.0011886159410323671,Normal Change,No Consistent Weather Pattern,78.12775771656266,0.9993289317934,False,0.0,False,False,False,False,False,False,False,Normal,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,None,False,-0.9993289317934,-0.3477839594965957,False
2026-01-06 19:10:00,25.956530809977053,79.18468900251654,1012.4765084512522,Normal,1,Normal,False,False,False,False,0.16093048691154266,2.0562602177472797,-0.04260765129060928,Normal Change,No Consistent Weather Pattern,77.82297733622846,1.3617116662880733,False,0.0,False,False,False,False,False,False,False,Normal,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,None,False,1.3617116662880733,-0.0671752451168471,False
2026-01-06 19:20:00,26.95706587868232,76.27921661649656,1013.5638521347033,Normal,1,Normal,False,False,False,False,1.0005350687052683,-2.90547238601998,1.0873436834510812,Normal Change,No Consistent Weather Pattern,75.94509951826728,0.33411709822927094,False,0.0,False,False,False,False,False,False,False,Normal,Normal,None,0.99,All monitored parameters remain within the learned normal operating pattern.,None,False,0.33411709822927094,0.0009718830771703324,False
